City_x,County,Zipcode,Total Population 2012,Total Population 2012 Margin of Error,Total Unemployment 2012,Total Unemployment 2012 margin of Error,Age Group 16-19 2012,Age Group 16-19 2012 Margin of Error,Age Group 16-19 2012 Unemployment,Age Group 16-19 2012 Unemployment Margin of Error,Age Group 20-24 2012,Age Group 20-24 2012 Margin of Error,Age Group 20-24 2012 Unemployment,Age Group 20-24 2012 Unemployment Margin of Error,Age Group 25-44 2012,Age Group 25-44 2012 Margin of Error,Age Group 25-44 2012 Unemployment,Age Group 25-44 2012 Unemployment Margin of Error,Age Group 45-54 2012,Age Group 45-54 2012 Margin of Error,Age Group 45-54 2012 Unemployment,Age Group 45-54 2012 Unemployment Margin of Error,Age Group 55-64 2012,Age Group 55-64 2012 Margin of Error,Age Group 55-64 2012 Unemployment,Age Group 55-64 2012 Unemployment Margin of Error,Age Group 65-74 2012,Age Group 65-74 2012 Margin of Error,Age Group 65-74 2012 Unemployment,Age Group 65-74 2012 Unemployment Margin of Error,Age Group 75+ 2012,Age Group 75+ 2012 Margin of Error,Age Group 75+ 2012 Unemployment,Age Group 75+ 2012 Unemployment Margin of Error,License,Street,City_y
Mancos,Montezuma,81328,3401.0,324.0,9.8,3.9,122.0,49.0,0,45.4,230.0,109.0,13.5,17.7,752.0,172.0,16.1,8.8,677.0,105.0,6,4.5,875.0,184.0,8.8,8.6,453.0,118.0,0,28.5,292.0,103.0,0,64.2,402R-00706,198 East Frontage Road,Mancos
Mancos,Montezuma,81328,3401.0,324.0,9.8,3.9,122.0,49.0,0,45.4,230.0,109.0,13.5,17.7,752.0,172.0,16.1,8.8,677.0,105.0,6,4.5,875.0,184.0,8.8,8.6,453.0,118.0,0,28.5,292.0,103.0,0,64.2,402R-00356,449 Railroad Avenue,Mancos
Mancos,Montezuma,81328,3401.0,324.0,9.8,3.9,122.0,49.0,0,45.4,230.0,109.0,13.5,17.7,752.0,172.0,16.1,8.8,677.0,105.0,6,4.5,875.0,184.0,8.8,8.6,453.0,118.0,0,28.5,292.0,103.0,0,64.2,402R-00432,385 North Willow,Mancos
Ridgway,Ouray,81432,2210.0,200.0,10.7,6.4,92.0,51.0,0,74.6,63.0,42.0,28.6,33.1,527.0,84.0,13.5,9.6,468.0,90.0,10.9,16.1,544.0,105.0,4.4,3.7,414.0,101.0,7.1,9.2,102.0,51.0,-,**,402R-00155,157 Highway 550 Suite B,Ridgway
Ridgway,Ouray,81432,2210.0,200.0,10.7,6.4,92.0,51.0,0,74.6,63.0,42.0,28.6,33.1,527.0,84.0,13.5,9.6,468.0,90.0,10.9,16.1,544.0,105.0,4.4,3.7,414.0,101.0,7.1,9.2,102.0,51.0,-,**,402R-00512,402 Palomino Trail,Ridgway
Ridgway,Ouray,81432,2210.0,200.0,10.7,6.4,92.0,51.0,0,74.6,63.0,42.0,28.6,33.1,527.0,84.0,13.5,9.6,468.0,90.0,10.9,16.1,544.0,105.0,4.4,3.7,414.0,101.0,7.1,9.2,102.0,51.0,-,**,402R-00270,"153 Highway 550, Unit 103",Ridgway
Silverton,San Juan,81433,681.0,113.0,12.7,7.4,31.0,31.0,21.7,40.9,85.0,65.0,23.8,38.3,266.0,76.0,8.4,7.5,110.0,49.0,8.5,13.1,83.0,38.0,15.1,20.5,73.0,33.0,15.9,23.4,33.0,26.0,0,100,402R-00455,1330 Greene Street,Silverton
Silverton,San Juan,81433,681.0,113.0,12.7,7.4,31.0,31.0,21.7,40.9,85.0,65.0,23.8,38.3,266.0,76.0,8.4,7.5,110.0,49.0,8.5,13.1,83.0,38.0,15.1,20.5,73.0,33.0,15.9,23.4,33.0,26.0,0,100,402R-00264,124 East 13th Street Unit A,Silverton
Silverton,San Juan,81433,681.0,113.0,12.7,7.4,31.0,31.0,21.7,40.9,85.0,65.0,23.8,38.3,266.0,76.0,8.4,7.5,110.0,49.0,8.5,13.1,83.0,38.0,15.1,20.5,73.0,33.0,15.9,23.4,33.0,26.0,0,100,402R-00768,"71463 US Highway 550, Unit A",Silverton
Telluride,San Miguel,81435,4269.0,227.0,6.4,2.5,151.0,62.0,0,24.7,371.0,53.0,3,5,1855.0,148.0,8,3.8,909.0,104.0,8.6,7.6,735.0,111.0,1.9,3.2,185.0,91.0,6.1,12.6,63.0,54.0,0,100,402R-00091,"300 West Colorado Avenue, Unit 2C, Suites B-H",Telluride
Telluride,San Miguel,81435,4269.0,227.0,6.4,2.5,151.0,62.0,0,24.7,371.0,53.0,3,5,1855.0,148.0,8,3.8,909.0,104.0,8.6,7.6,735.0,111.0,1.9,3.2,185.0,91.0,6.1,12.6,63.0,54.0,0,100,402R-00182,115 West Colorado Avenue,Telluride
Telluride,San Miguel,81435,4269.0,227.0,6.4,2.5,151.0,62.0,0,24.7,371.0,53.0,3,5,1855.0,148.0,8,3.8,909.0,104.0,8.6,7.6,735.0,111.0,1.9,3.2,185.0,91.0,6.1,12.6,63.0,54.0,0,100,402R-00663,119 West Colorado Avenue,Telluride
Telluride,San Miguel,81435,4269.0,227.0,6.4,2.5,151.0,62.0,0,24.7,371.0,53.0,3,5,1855.0,148.0,8,3.8,909.0,104.0,8.6,7.6,735.0,111.0,1.9,3.2,185.0,91.0,6.1,12.6,63.0,54.0,0,100,402R-00149,135 South Spruce Street,Telluride
Telluride,San Miguel,81435,4269.0,227.0,6.4,2.5,151.0,62.0,0,24.7,371.0,53.0,3,5,1855.0,148.0,8,3.8,909.0,104.0,8.6,7.6,735.0,111.0,1.9,3.2,185.0,91.0,6.1,12.6,63.0,54.0,0,100,402R-00134,"250 South Fir Street, #5 & #6",Telluride
Palisade,Mesa,81526,4424.0,328.0,6.7,3.2,225.0,75.0,0,28.8,212.0,88.0,20,21.5,768.0,146.0,9,7.2,1236.0,261.0,6.1,5.7,1040.0,243.0,4,4.3,501.0,137.0,5.2,9.4,442.0,108.0,0,74.6,402R-00695,"125 Peach Avenue, Unit C",Palisade
Palisade,Mesa,81526,4424.0,328.0,6.7,3.2,225.0,75.0,0,28.8,212.0,88.0,20,21.5,768.0,146.0,9,7.2,1236.0,261.0,6.1,5.7,1040.0,243.0,4,4.3,501.0,137.0,5.2,9.4,442.0,108.0,0,74.6,402R-00714,"528 Iowa Avenue, Units A & B",Palisade
Palisade,Mesa,81526,4424.0,328.0,6.7,3.2,225.0,75.0,0,28.8,212.0,88.0,20,21.5,768.0,146.0,9,7.2,1236.0,261.0,6.1,5.7,1040.0,243.0,4,4.3,501.0,137.0,5.2,9.4,442.0,108.0,0,74.6,402R-00711,1041 North River Road,Palisade
Glenwood Springs,Garfield,81601,12666.0,494.0,6.2,1.9,867.0,173.0,25.4,16.7,1405.0,317.0,9.8,6.5,4696.0,447.0,5.2,3.1,2462.0,323.0,4,3.5,1894.0,288.0,4,3.6,836.0,189.0,0,12.3,506.0,148.0,0,97.3,402R-00189,1420 Devereux Road,Glenwood Springs
Glenwood Springs,Garfield,81601,12666.0,494.0,6.2,1.9,867.0,173.0,25.4,16.7,1405.0,317.0,9.8,6.5,4696.0,447.0,5.2,3.1,2462.0,323.0,4,3.5,1894.0,288.0,4,3.6,836.0,189.0,0,12.3,506.0,148.0,0,97.3,402R-00212,1030 Grand Avenue,Glenwood Springs
Glenwood Springs,Garfield,81601,12666.0,494.0,6.2,1.9,867.0,173.0,25.4,16.7,1405.0,317.0,9.8,6.5,4696.0,447.0,5.2,3.1,2462.0,323.0,4,3.5,1894.0,288.0,4,3.6,836.0,189.0,0,12.3,506.0,148.0,0,97.3,402R-00674,716 Grand Avenue,Glenwood Springs
Glenwood Springs,Garfield,81601,12666.0,494.0,6.2,1.9,867.0,173.0,25.4,16.7,1405.0,317.0,9.8,6.5,4696.0,447.0,5.2,3.1,2462.0,323.0,4,3.5,1894.0,288.0,4,3.6,836.0,189.0,0,12.3,506.0,148.0,0,97.3,402R-00174,2922 South Glen Avenue,Glenwood Springs
Glenwood Springs,Garfield,81601,12666.0,494.0,6.2,1.9,867.0,173.0,25.4,16.7,1405.0,317.0,9.8,6.5,4696.0,447.0,5.2,3.1,2462.0,323.0,4,3.5,1894.0,288.0,4,3.6,836.0,189.0,0,12.3,506.0,148.0,0,97.3,402R-00462,"216 6th Street, Suite A",Glenwood Springs
Glenwood Springs,Garfield,81601,12666.0,494.0,6.2,1.9,867.0,173.0,25.4,16.7,1405.0,317.0,9.8,6.5,4696.0,447.0,5.2,3.1,2462.0,323.0,4,3.5,1894.0,288.0,4,3.6,836.0,189.0,0,12.3,506.0,148.0,0,97.3,402R-00486,2150 Devereux Road,Glenwood Springs
Glenwood Springs,Garfield,81601,12666.0,494.0,6.2,1.9,867.0,173.0,25.4,16.7,1405.0,317.0,9.8,6.5,4696.0,447.0,5.2,3.1,2462.0,323.0,4,3.5,1894.0,288.0,4,3.6,836.0,189.0,0,12.3,506.0,148.0,0,97.3,402R-00742,51701 Highway 6 & 24,Glenwood Springs
Dinosaur,Moffat,81610,353.0,119.0,7.9,7.7,2.0,4.0,0,100,27.0,27.0,30.8,20.9,149.0,85.0,4.4,7.3,53.0,40.0,7.3,15.7,61.0,34.0,15.2,23.6,21.0,18.0,0,100,40.0,23.0,0,100,402R-00746,800 East 3rd Street,Dinosaur
Dinosaur,Moffat,81610,353.0,119.0,7.9,7.7,2.0,4.0,0,100,27.0,27.0,30.8,20.9,149.0,85.0,4.4,7.3,53.0,40.0,7.3,15.7,61.0,34.0,15.2,23.6,21.0,18.0,0,100,40.0,23.0,0,100,402R-00762,609 Brontosaurus Boulevard,Dinosaur
Dinosaur,Moffat,81610,353.0,119.0,7.9,7.7,2.0,4.0,0,100,27.0,27.0,30.8,20.9,149.0,85.0,4.4,7.3,53.0,40.0,7.3,15.7,61.0,34.0,15.2,23.6,21.0,18.0,0,100,40.0,23.0,0,100,402R-00699,420 East Brontosaurus Boulevard,Dinosaur
Aspen,Pitkin,81611,8242.0,380.0,5.9,2.7,255.0,112.0,4.5,9.4,363.0,170.0,18.8,19.5,2806.0,315.0,5.5,3.8,1663.0,302.0,5.7,4.9,1711.0,178.0,0.7,1.3,993.0,182.0,26.8,30.2,451.0,112.0,0,21.1,402R-00752,"720 East Durant Avenue, Unit E-3",Aspen
Aspen,Pitkin,81611,8242.0,380.0,5.9,2.7,255.0,112.0,4.5,9.4,363.0,170.0,18.8,19.5,2806.0,315.0,5.5,3.8,1663.0,302.0,5.7,4.9,1711.0,178.0,0.7,1.3,993.0,182.0,26.8,30.2,451.0,112.0,0,21.1,402R-00160,"710 East Durant Ave, Unit E-1",Aspen
Aspen,Pitkin,81611,8242.0,380.0,5.9,2.7,255.0,112.0,4.5,9.4,363.0,170.0,18.8,19.5,2806.0,315.0,5.5,3.8,1663.0,302.0,5.7,4.9,1711.0,178.0,0.7,1.3,993.0,182.0,26.8,30.2,451.0,112.0,0,21.1,402R-00140,"520 East Cooper Avenue, Unit LL2 & LL3",Aspen
Aspen,Pitkin,81611,8242.0,380.0,5.9,2.7,255.0,112.0,4.5,9.4,363.0,170.0,18.8,19.5,2806.0,315.0,5.5,3.8,1663.0,302.0,5.7,4.9,1711.0,178.0,0.7,1.3,993.0,182.0,26.8,30.2,451.0,112.0,0,21.1,402R-00209,409 East Hyman Avenue,Aspen
Aspen,Pitkin,81611,8242.0,380.0,5.9,2.7,255.0,112.0,4.5,9.4,363.0,170.0,18.8,19.5,2806.0,315.0,5.5,3.8,1663.0,302.0,5.7,4.9,1711.0,178.0,0.7,1.3,993.0,182.0,26.8,30.2,451.0,112.0,0,21.1,402R-00585,"520 East Cooper Avenue, Suites 202A and 202B",Aspen
Aspen,Pitkin,81611,8242.0,380.0,5.9,2.7,255.0,112.0,4.5,9.4,363.0,170.0,18.8,19.5,2806.0,315.0,5.5,3.8,1663.0,302.0,5.7,4.9,1711.0,178.0,0.7,1.3,993.0,182.0,26.8,30.2,451.0,112.0,0,21.1,402R-00487,"400 East Hyman Avenue, Unit A102",Aspen
Aspen,Pitkin,81611,8242.0,380.0,5.9,2.7,255.0,112.0,4.5,9.4,363.0,170.0,18.8,19.5,2806.0,315.0,5.5,3.8,1663.0,302.0,5.7,4.9,1711.0,178.0,0.7,1.3,993.0,182.0,26.8,30.2,451.0,112.0,0,21.1,402R-00379,308 South Hunter Street,Aspen
Avon,Eagle,81620,8361.0,683.0,4.5,2.5,357.0,134.0,16.3,23.9,1083.0,390.0,6.4,8.2,4626.0,652.0,2.9,3.6,1194.0,379.0,8.5,4.1,778.0,260.0,3.6,5.8,277.0,143.0,0,22,46.0,53.0,-,**,402R-00221,"041290 Highway 6, Unit #B5",Avon
Avon,Eagle,81620,8361.0,683.0,4.5,2.5,357.0,134.0,16.3,23.9,1083.0,390.0,6.4,8.2,4626.0,652.0,2.9,3.6,1194.0,379.0,8.5,4.1,778.0,260.0,3.6,5.8,277.0,143.0,0,22,46.0,53.0,-,**,402R-00242,40690 Highway 6 Suite E-2,Avon
Avon,Eagle,81620,8361.0,683.0,4.5,2.5,357.0,134.0,16.3,23.9,1083.0,390.0,6.4,8.2,4626.0,652.0,2.9,3.6,1194.0,379.0,8.5,4.1,778.0,260.0,3.6,5.8,277.0,143.0,0,22,46.0,53.0,-,**,402R-00226,"40814 Highway 6, Units C & D",Avon
Avon,Eagle,81620,8361.0,683.0,4.5,2.5,357.0,134.0,16.3,23.9,1083.0,390.0,6.4,8.2,4626.0,652.0,2.9,3.6,1194.0,379.0,8.5,4.1,778.0,260.0,3.6,5.8,277.0,143.0,0,22,46.0,53.0,-,**,402R-00405,40801 Highway 6 Suite 5,Avon
Basalt,Eagle,81621,5708.0,665.0,10.6,4.8,416.0,189.0,36.4,37.4,526.0,264.0,21,22.5,2271.0,439.0,7.4,4.2,1276.0,289.0,8.2,6.9,804.0,226.0,8.1,8.2,352.0,139.0,7.3,9.2,63.0,66.0,100,47.5,402R-00753,174 Midland Avenue,Basalt
Basalt,Eagle,81621,5708.0,665.0,10.6,4.8,416.0,189.0,36.4,37.4,526.0,264.0,21,22.5,2271.0,439.0,7.4,4.2,1276.0,289.0,8.2,6.9,804.0,226.0,8.1,8.2,352.0,139.0,7.3,9.2,63.0,66.0,100,47.5,402R-00246,165 Southside Drive,Basalt
Carbondale,Garfield,81623,11609.0,793.0,9.5,3.1,742.0,260.0,42.7,26.7,646.0,260.0,9.8,9.6,4437.0,578.0,7,4.2,2327.0,456.0,6.2,3.8,2185.0,280.0,9.8,4.9,760.0,171.0,14.8,15.6,512.0,160.0,25.5,37.1,402R-00072,"615 Buggy Circle, Unit D",Carbondale
Carbondale,Garfield,81623,11609.0,793.0,9.5,3.1,742.0,260.0,42.7,26.7,646.0,260.0,9.8,9.6,4437.0,578.0,7,4.2,2327.0,456.0,6.2,3.8,2185.0,280.0,9.8,4.9,760.0,171.0,14.8,15.6,512.0,160.0,25.5,37.1,402R-00138,"580 Main Street, Suite 300",Carbondale
Carbondale,Garfield,81623,11609.0,793.0,9.5,3.1,742.0,260.0,42.7,26.7,646.0,260.0,9.8,9.6,4437.0,578.0,7,4.2,2327.0,456.0,6.2,3.8,2185.0,280.0,9.8,4.9,760.0,171.0,14.8,15.6,512.0,160.0,25.5,37.1,402R-00705,922 Highway 133,Carbondale
Carbondale,Garfield,81623,11609.0,793.0,9.5,3.1,742.0,260.0,42.7,26.7,646.0,260.0,9.8,9.6,4437.0,578.0,7,4.2,2327.0,456.0,6.2,3.8,2185.0,280.0,9.8,4.9,760.0,171.0,14.8,15.6,512.0,160.0,25.5,37.1,402R-00467,304 Highway 133,Carbondale
De Beque,Mesa,81630,647.0,132.0,9.8,4.3,37.0,32.0,47.1,50,60.0,39.0,15.5,17.9,161.0,42.0,10.6,11.5,172.0,54.0,5.7,4.9,108.0,38.0,2.4,4.1,37.0,15.0,25,34.6,72.0,31.0,0,100,402R-00694,2034 I-70 Frontage Road,De Beque
De Beque,Mesa,81630,647.0,132.0,9.8,4.3,37.0,32.0,47.1,50,60.0,39.0,15.5,17.9,161.0,42.0,10.6,11.5,172.0,54.0,5.7,4.9,108.0,38.0,2.4,4.1,37.0,15.0,25,34.6,72.0,31.0,0,100,402R-00369,170 East 3rd Street,De Beque
De Beque,Mesa,81630,647.0,132.0,9.8,4.3,37.0,32.0,47.1,50,60.0,39.0,15.5,17.9,161.0,42.0,10.6,11.5,172.0,54.0,5.7,4.9,108.0,38.0,2.4,4.1,37.0,15.0,25,34.6,72.0,31.0,0,100,402R-00318,4550 Highway 6 and 24,De Beque
De Beque,Mesa,81630,647.0,132.0,9.8,4.3,37.0,32.0,47.1,50,60.0,39.0,15.5,17.9,161.0,42.0,10.6,11.5,172.0,54.0,5.7,4.9,108.0,38.0,2.4,4.1,37.0,15.0,25,34.6,72.0,31.0,0,100,402R-00704,2185 45 1/2 Road Suite 102,De Beque
Eagle,Eagle,81631,6079.0,544.0,4.1,2.5,278.0,128.0,0,19.9,302.0,176.0,33.6,26.5,2703.0,472.0,0.8,1.4,1320.0,299.0,6.3,6,1028.0,323.0,2,3.3,262.0,126.0,0,24.2,186.0,109.0,-,**,402R-00211,"1286 Chambers Avenue, Suite 101",Eagle
Edwards,Eagle,81632,7096.0,684.0,3,1.6,532.0,168.0,0,15.7,488.0,214.0,3.1,4.8,3301.0,497.0,2,2,1337.0,361.0,4.3,3.4,912.0,187.0,1.9,3,357.0,149.0,27.8,34.4,169.0,118.0,0,82.3,402R-00257,"57 Edwards Access Road, Units 18, 19 & 20",Edwards
Edwards,Eagle,81632,7096.0,684.0,3,1.6,532.0,168.0,0,15.7,488.0,214.0,3.1,4.8,3301.0,497.0,2,2,1337.0,361.0,4.3,3.4,912.0,187.0,1.9,3,357.0,149.0,27.8,34.4,169.0,118.0,0,82.3,402R-00571,"210 Edwards Village Boulevard, Suite B110",Edwards
Parachute,Garfield,81635,4989.0,475.0,6.9,3.7,513.0,193.0,14.9,19.1,200.0,120.0,0,17,1720.0,269.0,6,3.4,825.0,200.0,3.3,4.2,828.0,230.0,17,18.5,469.0,166.0,0,20.4,434.0,128.0,0,46.4,402R-00528,104 Cardinal Way,Parachute
Parachute,Garfield,81635,4989.0,475.0,6.9,3.7,513.0,193.0,14.9,19.1,200.0,120.0,0,17,1720.0,269.0,6,3.4,825.0,200.0,3.3,4.2,828.0,230.0,17,18.5,469.0,166.0,0,20.4,434.0,128.0,0,46.4,402R-00522,"150 South Columbine Court, Unit 100",Parachute
Parachute,Garfield,81635,4989.0,475.0,6.9,3.7,513.0,193.0,14.9,19.1,200.0,120.0,0,17,1720.0,269.0,6,3.4,825.0,200.0,3.3,4.2,828.0,230.0,17,18.5,469.0,166.0,0,20.4,434.0,128.0,0,46.4,402R-00560,258 South Rail Road,Parachute
Parachute,Garfield,81635,4989.0,475.0,6.9,3.7,513.0,193.0,14.9,19.1,200.0,120.0,0,17,1720.0,269.0,6,3.4,825.0,200.0,3.3,4.2,828.0,230.0,17,18.5,469.0,166.0,0,20.4,434.0,128.0,0,46.4,402R-00518,"315 East 1st Street, Suite A",Parachute
Parachute,Garfield,81635,4989.0,475.0,6.9,3.7,513.0,193.0,14.9,19.1,200.0,120.0,0,17,1720.0,269.0,6,3.4,825.0,200.0,3.3,4.2,828.0,230.0,17,18.5,469.0,166.0,0,20.4,434.0,128.0,0,46.4,402R-00685,254 South Rail Road,Parachute
Parachute,Garfield,81635,4989.0,475.0,6.9,3.7,513.0,193.0,14.9,19.1,200.0,120.0,0,17,1720.0,269.0,6,3.4,825.0,200.0,3.3,4.2,828.0,230.0,17,18.5,469.0,166.0,0,20.4,434.0,128.0,0,46.4,402R-00526,248 East First Street,Parachute
Parachute,Garfield,81635,4989.0,475.0,6.9,3.7,513.0,193.0,14.9,19.1,200.0,120.0,0,17,1720.0,269.0,6,3.4,825.0,200.0,3.3,4.2,828.0,230.0,17,18.5,469.0,166.0,0,20.4,434.0,128.0,0,46.4,402R-00693,"393 East 2nd Street, Unit 6",Parachute
Silt,Garfield,81652,3407.0,332.0,9.6,3.5,296.0,103.0,21.1,30,332.0,159.0,26.8,17.5,1327.0,214.0,6.5,5.1,665.0,175.0,5.3,3,475.0,162.0,8.6,6,221.0,94.0,34.4,41.7,91.0,64.0,0,100,402R-00332,730 Main Street,Silt
Silt,Garfield,81652,3407.0,332.0,9.6,3.5,296.0,103.0,21.1,30,332.0,159.0,26.8,17.5,1327.0,214.0,6.5,5.1,665.0,175.0,5.3,3,475.0,162.0,8.6,6,221.0,94.0,34.4,41.7,91.0,64.0,0,100,402R-00259,502 Front Street,Silt
