City_x,County,Zipcode,Total Population 2015,Total Population 2015 Margin of Error,Total Unemployment 2015,Total Unemployment 2015 margin of Error,Age Group 16-19 2015,Age Group 16-19 2015 Margin of Error,Age Group 16-19 2015 Unemployment,Age Group 16-19 2015 Unemployment Margin of Error,Age Group 20-24 2015,Age Group 20-24 2015 Margin of Error,Age Group 20-24 2015 Unemployment,Age Group 20-24 2015 Unemployment Margin of Error,Age Group 25-29 2015,Age Group 25-29 2015 Margin of Error,Age Group 25-29 2015 Unemployment,Age Group 25-29 2015 Unemployment Margin of Error,Age Group 30-34 2015,Age Group 30-34 2015 Margin of Error,Age Group 30-34 2015 Unemployment,Age Group 30-34 2015 Unemployment Margin of Error,Age Group 35-44 2015,Age Group 35-44 2015 Margin of Error,Age Group 35-44 2015 Unemployment,Age Group 35-44 2015 Unemployment Margin of Error,Age Group 45-54 2015,Age Group 45-54 2015 Margin of Error,Age Group 45-54 2015 Unemployment,Age Group 45-54 2015 Unemployment Margin of Error,Age Group 55-64 2015,Age Group 55-64 2015 Margin of Error,Age Group 55-64 2015 Unemployment,Age Group 55-64 2015 Unemployment Margin of Error,Age Group 60-64 2015,Age Group 60-64 2015 Margin of Error,Age Group 60-64 2015 Unemployment,Age Group 60-64 2015 Unemployment Margin of Error,Age Group 65-74 2015,Age Group 65-74 2015 Margin of Error,Age Group 65-74 2015 Unemployment,Age Group 65-74 2015 Unemployment Margin of Error,Age Group 75+ 2015,Age Group 75+ 2015 Margin of Error,Age Group 75+ 2015 Unemployment,Age Group 75+ 2015 Unemployment Margin of Error,License,Street,City_y
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00570,411 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,9534.0,316.0,9.3,2.6,649.0,81.0,20.4,13,704.0,89.0,26.9,11.8,654.0,83.0,4.2,3.1,645.0,135.0,2.1,2.7,1163.0,102.0,8.2,6,1446.0,134.0,9.9,6.6,985.0,123.0,4.2,3.2,921.0,120.0,3.5,4.1,1328.0,81.0,11,12.6,1039.0,63.0,0,33,402R-00271,1000 Independence Road,Trinidad
Walsenburg,Huerfano,81089,3745.0,183.0,20.4,5.9,107.0,71.0,51.4,33.2,171.0,112.0,32.9,28.5,230.0,120.0,86.4,22.8,282.0,123.0,12.3,20,387.0,98.0,4.2,7.9,619.0,135.0,19.7,10.9,353.0,90.0,16.3,17,361.0,92.0,18.7,20.5,678.0,100.0,3.9,9.6,557.0,120.0,0,40.3,402R-00463,"973 U.S. Highway 85 87, Suite 100",Walsenburg
Walsenburg,Huerfano,81089,3745.0,183.0,20.4,5.9,107.0,71.0,51.4,33.2,171.0,112.0,32.9,28.5,230.0,120.0,86.4,22.8,282.0,123.0,12.3,20,387.0,98.0,4.2,7.9,619.0,135.0,19.7,10.9,353.0,90.0,16.3,17,361.0,92.0,18.7,20.5,678.0,100.0,3.9,9.6,557.0,120.0,0,40.3,402R-00739,10232 Interstate 25,Walsenburg
Walsenburg,Huerfano,81089,3745.0,183.0,20.4,5.9,107.0,71.0,51.4,33.2,171.0,112.0,32.9,28.5,230.0,120.0,86.4,22.8,282.0,123.0,12.3,20,387.0,98.0,4.2,7.9,619.0,135.0,19.7,10.9,353.0,90.0,16.3,17,361.0,92.0,18.7,20.5,678.0,100.0,3.9,9.6,557.0,120.0,0,40.3,402R-00760,25462 US Highway 160,Walsenburg
Antonito,Conejos,81120,1590.0,153.0,14,5.8,92.0,31.0,0,85.9,112.0,52.0,53.1,32.4,94.0,40.0,53.7,34.6,110.0,44.0,8.8,12.2,164.0,51.0,0,22.5,287.0,60.0,2.2,4.1,169.0,53.0,29.9,16.6,160.0,48.0,0,30.3,272.0,49.0,0,32,130.0,39.0,0,100,402R-00471,106 East 4th Avenue,Antonito
Antonito,Conejos,81120,1590.0,153.0,14,5.8,92.0,31.0,0,85.9,112.0,52.0,53.1,32.4,94.0,40.0,53.7,34.6,110.0,44.0,8.8,12.2,164.0,51.0,0,22.5,287.0,60.0,2.2,4.1,169.0,53.0,29.9,16.6,160.0,48.0,0,30.3,272.0,49.0,0,32,130.0,39.0,0,100,402R-00482,315 Main Street,Antonito
Antonito,Conejos,81120,1590.0,153.0,14,5.8,92.0,31.0,0,85.9,112.0,52.0,53.1,32.4,94.0,40.0,53.7,34.6,110.0,44.0,8.8,12.2,164.0,51.0,0,22.5,287.0,60.0,2.2,4.1,169.0,53.0,29.9,16.6,160.0,48.0,0,30.3,272.0,49.0,0,32,130.0,39.0,0,100,402R-00547,5320 US Highway 285,Antonito
Crestone,Saguache,81131,990.0,181.0,12,8.3,6.0,9.0,-,**,0.0,11.0,-,**,61.0,38.0,52.3,47.8,61.0,36.0,0,41.1,157.0,69.0,19.2,22.6,125.0,51.0,0,28.7,86.0,52.0,0,57,253.0,88.0,11.5,14.7,228.0,71.0,0,31.1,13.0,9.0,-,**,402R-00692,152 Silver Avenue,Crestone
Fort Garland,Costilla,81133,764.0,122.0,10.8,8.9,78.0,55.0,0,38.4,43.0,31.0,22.6,37,0.0,11.0,-,**,27.0,33.0,64.3,54.1,40.0,38.0,0,45.1,113.0,61.0,26.3,34.6,140.0,54.0,0,26.1,97.0,28.0,0,48.2,138.0,42.0,45,44.1,88.0,35.0,0,60.7,402R-00249,401 4th Avenue,Fort Garland
Fort Garland,Costilla,81133,764.0,122.0,10.8,8.9,78.0,55.0,0,38.4,43.0,31.0,22.6,37,0.0,11.0,-,**,27.0,33.0,64.3,54.1,40.0,38.0,0,45.1,113.0,61.0,26.3,34.6,140.0,54.0,0,26.1,97.0,28.0,0,48.2,138.0,42.0,45,44.1,88.0,35.0,0,60.7,402R-00508,29577 Highway 159,Fort Garland
Moffat,Saguache,81143,522.0,121.0,20.4,12.2,52.0,36.0,-,**,16.0,15.0,-,**,16.0,15.0,68.8,46.5,20.0,21.0,30,45.3,35.0,25.0,30,49.3,132.0,54.0,4.4,10,58.0,31.0,0,42,59.0,32.0,58.3,53.7,97.0,49.0,51.9,42.5,37.0,22.0,-,**,402R-00581,17034 Highway 17,Moffat
Moffat,Saguache,81143,522.0,121.0,20.4,12.2,52.0,36.0,-,**,16.0,15.0,-,**,16.0,15.0,68.8,46.5,20.0,21.0,30,45.3,35.0,25.0,30,49.3,132.0,54.0,4.4,10,58.0,31.0,0,42,59.0,32.0,58.3,53.7,97.0,49.0,51.9,42.5,37.0,22.0,-,**,402R-00232,60250 County Road T,Moffat
Pagosa Springs,Archuleta,81147,9817.0,142.0,7.4,2.7,587.0,161.0,22.4,17.1,610.0,146.0,12,13.8,428.0,127.0,3.8,6.8,549.0,102.0,4.7,4.7,1230.0,131.0,3.8,3.4,1563.0,109.0,7.7,5.2,1082.0,144.0,1.6,1.8,1352.0,134.0,10.5,7.5,1602.0,48.0,10.5,14.5,814.0,59.0,0,36.7,402R-00247,"600 Cloman Boulevard, Suite 1 & 2",Pagosa Springs
Pagosa Springs,Archuleta,81147,9817.0,142.0,7.4,2.7,587.0,161.0,22.4,17.1,610.0,146.0,12,13.8,428.0,127.0,3.8,6.8,549.0,102.0,4.7,4.7,1230.0,131.0,3.8,3.4,1563.0,109.0,7.7,5.2,1082.0,144.0,1.6,1.8,1352.0,134.0,10.5,7.5,1602.0,48.0,10.5,14.5,814.0,59.0,0,36.7,402R-00263,235 Bastille Drive,Pagosa Springs
Pagosa Springs,Archuleta,81147,9817.0,142.0,7.4,2.7,587.0,161.0,22.4,17.1,610.0,146.0,12,13.8,428.0,127.0,3.8,6.8,549.0,102.0,4.7,4.7,1230.0,131.0,3.8,3.4,1563.0,109.0,7.7,5.2,1082.0,144.0,1.6,1.8,1352.0,134.0,10.5,7.5,1602.0,48.0,10.5,14.5,814.0,59.0,0,36.7,402R-00534,270 East Pagosa Street,Pagosa Springs
Pagosa Springs,Archuleta,81147,9817.0,142.0,7.4,2.7,587.0,161.0,22.4,17.1,610.0,146.0,12,13.8,428.0,127.0,3.8,6.8,549.0,102.0,4.7,4.7,1230.0,131.0,3.8,3.4,1563.0,109.0,7.7,5.2,1082.0,144.0,1.6,1.8,1352.0,134.0,10.5,7.5,1602.0,48.0,10.5,14.5,814.0,59.0,0,36.7,402R-00667,127 Goldmine Drive,Pagosa Springs
Pagosa Springs,Archuleta,81147,9817.0,142.0,7.4,2.7,587.0,161.0,22.4,17.1,610.0,146.0,12,13.8,428.0,127.0,3.8,6.8,549.0,102.0,4.7,4.7,1230.0,131.0,3.8,3.4,1563.0,109.0,7.7,5.2,1082.0,144.0,1.6,1.8,1352.0,134.0,10.5,7.5,1602.0,48.0,10.5,14.5,814.0,59.0,0,36.7,402R-00542,"356 East Pagosa Street, Unit B",Pagosa Springs
San Luis,Costilla,81152,1066.0,164.0,17,9.8,46.0,50.0,-,**,54.0,49.0,18.8,25,12.0,12.0,0,82.3,104.0,70.0,58.7,39.8,166.0,70.0,36.4,26.4,144.0,62.0,0,22.4,69.0,43.0,0,43.5,126.0,41.0,0,53.8,188.0,46.0,0,44,157.0,37.0,-,**,402R-00511,327 Main Street,San Luis
San Luis,Costilla,81152,1066.0,164.0,17,9.8,46.0,50.0,-,**,54.0,49.0,18.8,25,12.0,12.0,0,82.3,104.0,70.0,58.7,39.8,166.0,70.0,36.4,26.4,144.0,62.0,0,22.4,69.0,43.0,0,43.5,126.0,41.0,0,53.8,188.0,46.0,0,44,157.0,37.0,-,**,402R-00429,205 Main Street,San Luis
Villa Grove,Saguache,81155,343.0,126.0,22.3,17.5,0.0,11.0,-,**,45.0,62.0,75.6,8.1,0.0,11.0,-,**,12.0,14.0,0,82.3,17.0,21.0,0,100,77.0,45.0,0,40.3,37.0,27.0,29.7,37.6,33.0,37.0,0,52,94.0,52.0,0,67.2,28.0,18.0,0,100,402R-00622,34132 Highway 285,Villa Grove
Salida,Chaffee,81201,7855.0,352.0,6.4,2.4,320.0,136.0,22.6,25.1,329.0,111.0,11.9,13.5,560.0,133.0,22,14,498.0,134.0,8.7,8.1,1132.0,178.0,3.5,2.8,1348.0,178.0,4.7,4.1,896.0,175.0,3.3,3.6,729.0,149.0,0,6.5,1064.0,149.0,0,9.8,979.0,124.0,0,54.8,402R-00248,248 East US Highway 50,Salida
Salida,Chaffee,81201,7855.0,352.0,6.4,2.4,320.0,136.0,22.6,25.1,329.0,111.0,11.9,13.5,560.0,133.0,22,14,498.0,134.0,8.7,8.1,1132.0,178.0,3.5,2.8,1348.0,178.0,4.7,4.1,896.0,175.0,3.3,3.6,729.0,149.0,0,6.5,1064.0,149.0,0,9.8,979.0,124.0,0,54.8,402R-00241,"230 West 16th Street,  Unit C",Salida
Salida,Chaffee,81201,7855.0,352.0,6.4,2.4,320.0,136.0,22.6,25.1,329.0,111.0,11.9,13.5,560.0,133.0,22,14,498.0,134.0,8.7,8.1,1132.0,178.0,3.5,2.8,1348.0,178.0,4.7,4.1,896.0,175.0,3.3,3.6,729.0,149.0,0,6.5,1064.0,149.0,0,9.8,979.0,124.0,0,54.8,402R-00381,"840 Oak Street, Suites A, B & C",Salida
Crested Butte,Gunnison,81224,2983.0,332.0,3.8,2.7,197.0,107.0,0,24.5,106.0,90.0,0,24.3,398.0,147.0,0,7.3,368.0,130.0,0,8.9,806.0,163.0,3.2,3.5,343.0,112.0,3.7,5.6,341.0,159.0,10.7,15.7,149.0,75.0,26.9,23.8,226.0,84.0,0,37,49.0,37.0,-,**,402R-00228,"329 Belleview Avenue, Unit A",Crested Butte
Crested Butte,Gunnison,81224,2983.0,332.0,3.8,2.7,197.0,107.0,0,24.5,106.0,90.0,0,24.3,398.0,147.0,0,7.3,368.0,130.0,0,8.9,806.0,163.0,3.2,3.5,343.0,112.0,3.7,5.6,341.0,159.0,10.7,15.7,149.0,75.0,26.9,23.8,226.0,84.0,0,37,49.0,37.0,-,**,402R-00413,"310 North Belleview Avenue, Unit 2",Crested Butte
Crested Butte,Gunnison,81224,2983.0,332.0,3.8,2.7,197.0,107.0,0,24.5,106.0,90.0,0,24.3,398.0,147.0,0,7.3,368.0,130.0,0,8.9,806.0,163.0,3.2,3.5,343.0,112.0,3.7,5.6,341.0,159.0,10.7,15.7,149.0,75.0,26.9,23.8,226.0,84.0,0,37,49.0,37.0,-,**,402R-00205,423 Belleview Avenue Unit 1,Crested Butte
Crested Butte,Gunnison,81224,2983.0,332.0,3.8,2.7,197.0,107.0,0,24.5,106.0,90.0,0,24.3,398.0,147.0,0,7.3,368.0,130.0,0,8.9,806.0,163.0,3.2,3.5,343.0,112.0,3.7,5.6,341.0,159.0,10.7,15.7,149.0,75.0,26.9,23.8,226.0,84.0,0,37,49.0,37.0,-,**,402R-00750,309 Belleview Avenue Unit 1A,Crested Butte
Gunnison,Gunnison,81230,7665.0,335.0,7.6,2.4,531.0,157.0,25.9,17.7,1585.0,186.0,13,7.6,575.0,138.0,5.8,6,676.0,157.0,6.4,6,1032.0,186.0,1.9,2.7,1031.0,165.0,4.1,3.5,658.0,152.0,5.9,5.9,612.0,138.0,6.5,5.1,577.0,105.0,0,13.2,388.0,49.0,0,100,402R-00615,"500 West Highway 50, Unit 103",Gunnison
Gunnison,Gunnison,81230,7665.0,335.0,7.6,2.4,531.0,157.0,25.9,17.7,1585.0,186.0,13,7.6,575.0,138.0,5.8,6,676.0,157.0,6.4,6,1032.0,186.0,1.9,2.7,1031.0,165.0,4.1,3.5,658.0,152.0,5.9,5.9,612.0,138.0,6.5,5.1,577.0,105.0,0,13.2,388.0,49.0,0,100,402R-00509,901 West New York Avenue,Gunnison
Gunnison,Gunnison,81230,7665.0,335.0,7.6,2.4,531.0,157.0,25.9,17.7,1585.0,186.0,13,7.6,575.0,138.0,5.8,6,676.0,157.0,6.4,6,1032.0,186.0,1.9,2.7,1031.0,165.0,4.1,3.5,658.0,152.0,5.9,5.9,612.0,138.0,6.5,5.1,577.0,105.0,0,13.2,388.0,49.0,0,100,402R-00521,"500 West Highway 50, Suite 102",Gunnison
Gunnison,Gunnison,81230,7665.0,335.0,7.6,2.4,531.0,157.0,25.9,17.7,1585.0,186.0,13,7.6,575.0,138.0,5.8,6,676.0,157.0,6.4,6,1032.0,186.0,1.9,2.7,1031.0,165.0,4.1,3.5,658.0,152.0,5.9,5.9,612.0,138.0,6.5,5.1,577.0,105.0,0,13.2,388.0,49.0,0,100,402R-00499,500 West Highway 50 Unit 101,Gunnison
Gunnison,Gunnison,81230,7665.0,335.0,7.6,2.4,531.0,157.0,25.9,17.7,1585.0,186.0,13,7.6,575.0,138.0,5.8,6,676.0,157.0,6.4,6,1032.0,186.0,1.9,2.7,1031.0,165.0,4.1,3.5,658.0,152.0,5.9,5.9,612.0,138.0,6.5,5.1,577.0,105.0,0,13.2,388.0,49.0,0,100,402R-00505,1198 B North Main Street,Gunnison
Gunnison,Gunnison,81230,7665.0,335.0,7.6,2.4,531.0,157.0,25.9,17.7,1585.0,186.0,13,7.6,575.0,138.0,5.8,6,676.0,157.0,6.4,6,1032.0,186.0,1.9,2.7,1031.0,165.0,4.1,3.5,658.0,152.0,5.9,5.9,612.0,138.0,6.5,5.1,577.0,105.0,0,13.2,388.0,49.0,0,100,402R-00533,650 B South 11th Street,Gunnison
Gunnison,Gunnison,81230,7665.0,335.0,7.6,2.4,531.0,157.0,25.9,17.7,1585.0,186.0,13,7.6,575.0,138.0,5.8,6,676.0,157.0,6.4,6,1032.0,186.0,1.9,2.7,1031.0,165.0,4.1,3.5,658.0,152.0,5.9,5.9,612.0,138.0,6.5,5.1,577.0,105.0,0,13.2,388.0,49.0,0,100,402R-00538,827 North Main Street,Gunnison
Durango,La Plata,81301,24809.0,556.0,5,1.3,2018.0,254.0,5.4,4.6,2485.0,228.0,6,3.8,2647.0,232.0,3.1,2.7,2128.0,201.0,9.3,4.5,3866.0,299.0,2.6,1.8,3504.0,287.0,7,4,2305.0,235.0,5,3.3,1937.0,260.0,2,2.2,2413.0,173.0,5.3,7,1506.0,162.0,0,25.7,402R-00261,1185 Camino Del Rio,Durango
Durango,La Plata,81301,24809.0,556.0,5,1.3,2018.0,254.0,5.4,4.6,2485.0,228.0,6,3.8,2647.0,232.0,3.1,2.7,2128.0,201.0,9.3,4.5,3866.0,299.0,2.6,1.8,3504.0,287.0,7,4,2305.0,235.0,5,3.3,1937.0,260.0,2,2.2,2413.0,173.0,5.3,7,1506.0,162.0,0,25.7,402R-00530,"145 East College Drive, Units 1, 2, 3, 4 & 5",Durango
Durango,La Plata,81301,24809.0,556.0,5,1.3,2018.0,254.0,5.4,4.6,2485.0,228.0,6,3.8,2647.0,232.0,3.1,2.7,2128.0,201.0,9.3,4.5,3866.0,299.0,2.6,1.8,3504.0,287.0,7,4,2305.0,235.0,5,3.3,1937.0,260.0,2,2.2,2413.0,173.0,5.3,7,1506.0,162.0,0,25.7,402R-00404,120 East 36th Street,Durango
Durango,La Plata,81301,24809.0,556.0,5,1.3,2018.0,254.0,5.4,4.6,2485.0,228.0,6,3.8,2647.0,232.0,3.1,2.7,2128.0,201.0,9.3,4.5,3866.0,299.0,2.6,1.8,3504.0,287.0,7,4,2305.0,235.0,5,3.3,1937.0,260.0,2,2.2,2413.0,173.0,5.3,7,1506.0,162.0,0,25.7,402R-00480,1644 County Road 203,Durango
Durango,La Plata,81301,24809.0,556.0,5,1.3,2018.0,254.0,5.4,4.6,2485.0,228.0,6,3.8,2647.0,232.0,3.1,2.7,2128.0,201.0,9.3,4.5,3866.0,299.0,2.6,1.8,3504.0,287.0,7,4,2305.0,235.0,5,3.3,1937.0,260.0,2,2.2,2413.0,173.0,5.3,7,1506.0,162.0,0,25.7,402R-00612,927 Highway 3,Durango
Durango,La Plata,81301,24809.0,556.0,5,1.3,2018.0,254.0,5.4,4.6,2485.0,228.0,6,3.8,2647.0,232.0,3.1,2.7,2128.0,201.0,9.3,4.5,3866.0,299.0,2.6,1.8,3504.0,287.0,7,4,2305.0,235.0,5,3.3,1937.0,260.0,2,2.2,2413.0,173.0,5.3,7,1506.0,162.0,0,25.7,402R-00336,742 1/2 Main Avenue,Durango
Durango,La Plata,81301,24809.0,556.0,5,1.3,2018.0,254.0,5.4,4.6,2485.0,228.0,6,3.8,2647.0,232.0,3.1,2.7,2128.0,201.0,9.3,4.5,3866.0,299.0,2.6,1.8,3504.0,287.0,7,4,2305.0,235.0,5,3.3,1937.0,260.0,2,2.2,2413.0,173.0,5.3,7,1506.0,162.0,0,25.7,402R-00402,"3473 Main Avenue, Units 10 &11",Durango
Durango,La Plata,81301,24809.0,556.0,5,1.3,2018.0,254.0,5.4,4.6,2485.0,228.0,6,3.8,2647.0,232.0,3.1,2.7,2128.0,201.0,9.3,4.5,3866.0,299.0,2.6,1.8,3504.0,287.0,7,4,2305.0,235.0,5,3.3,1937.0,260.0,2,2.2,2413.0,173.0,5.3,7,1506.0,162.0,0,25.7,402R-00343,965 1/2  Main Avenue,Durango
Durango,La Plata,81303,6534.0,418.0,6,2,362.0,141.0,21.6,15.7,453.0,168.0,11.8,14.6,365.0,133.0,8.2,8,614.0,134.0,2.8,4,1076.0,230.0,5.7,5.4,1190.0,195.0,5.5,3.2,605.0,101.0,2.8,2.8,673.0,131.0,3.2,3.5,825.0,123.0,5,5.4,371.0,123.0,0,63.7,402R-00243,72 Shuttle Street #G,Durango
Durango,La Plata,81303,6534.0,418.0,6,2,362.0,141.0,21.6,15.7,453.0,168.0,11.8,14.6,365.0,133.0,8.2,8,614.0,134.0,2.8,4,1076.0,230.0,5.7,5.4,1190.0,195.0,5.5,3.2,605.0,101.0,2.8,2.8,673.0,131.0,3.2,3.5,825.0,123.0,5,5.4,371.0,123.0,0,63.7,402R-00683,37 County Road 232,Durango
Durango,La Plata,81303,6534.0,418.0,6,2,362.0,141.0,21.6,15.7,453.0,168.0,11.8,14.6,365.0,133.0,8.2,8,614.0,134.0,2.8,4,1076.0,230.0,5.7,5.4,1190.0,195.0,5.5,3.2,605.0,101.0,2.8,2.8,673.0,131.0,3.2,3.5,825.0,123.0,5,5.4,371.0,123.0,0,63.7,402R-00422,208 Parker Avenue Suite E,Durango
Cortez,Montezuma,81321,11388.0,430.0,10.4,2.7,867.0,187.0,31.5,23.6,551.0,120.0,20,16.9,952.0,139.0,10.9,8.9,514.0,139.0,3.4,4.2,1785.0,176.0,6.4,5.8,1914.0,185.0,5.2,3.1,1213.0,219.0,15.4,10,912.0,163.0,3.4,4.4,1432.0,166.0,6.2,8.8,1248.0,147.0,48.3,37.7,402R-00717,1020 South Broadway Avenue,Cortez
Cortez,Montezuma,81321,11388.0,430.0,10.4,2.7,867.0,187.0,31.5,23.6,551.0,120.0,20,16.9,952.0,139.0,10.9,8.9,514.0,139.0,3.4,4.2,1785.0,176.0,6.4,5.8,1914.0,185.0,5.2,3.1,1213.0,219.0,15.4,10,912.0,163.0,3.4,4.4,1432.0,166.0,6.2,8.8,1248.0,147.0,48.3,37.7,402R-00353,1531 North Lebanon Road,Cortez
Cortez,Montezuma,81321,11388.0,430.0,10.4,2.7,867.0,187.0,31.5,23.6,551.0,120.0,20,16.9,952.0,139.0,10.9,8.9,514.0,139.0,3.4,4.2,1785.0,176.0,6.4,5.8,1914.0,185.0,5.2,3.1,1213.0,219.0,15.4,10,912.0,163.0,3.4,4.4,1432.0,166.0,6.2,8.8,1248.0,147.0,48.3,37.7,402R-00388,1104 East Main Street,Cortez
Cortez,Montezuma,81321,11388.0,430.0,10.4,2.7,867.0,187.0,31.5,23.6,551.0,120.0,20,16.9,952.0,139.0,10.9,8.9,514.0,139.0,3.4,4.2,1785.0,176.0,6.4,5.8,1914.0,185.0,5.2,3.1,1213.0,219.0,15.4,10,912.0,163.0,3.4,4.4,1432.0,166.0,6.2,8.8,1248.0,147.0,48.3,37.7,402R-00355,1819 East Main Street,Cortez
Cortez,Montezuma,81321,11388.0,430.0,10.4,2.7,867.0,187.0,31.5,23.6,551.0,120.0,20,16.9,952.0,139.0,10.9,8.9,514.0,139.0,3.4,4.2,1785.0,176.0,6.4,5.8,1914.0,185.0,5.2,3.1,1213.0,219.0,15.4,10,912.0,163.0,3.4,4.4,1432.0,166.0,6.2,8.8,1248.0,147.0,48.3,37.7,402R-00563,695 North Broadway,Cortez
Cortez,Montezuma,81321,11388.0,430.0,10.4,2.7,867.0,187.0,31.5,23.6,551.0,120.0,20,16.9,952.0,139.0,10.9,8.9,514.0,139.0,3.4,4.2,1785.0,176.0,6.4,5.8,1914.0,185.0,5.2,3.1,1213.0,219.0,15.4,10,912.0,163.0,3.4,4.4,1432.0,166.0,6.2,8.8,1248.0,147.0,48.3,37.7,402R-00390,310 East Main Street,Cortez
Mancos,Montezuma,81328,3576.0,336.0,5,2,135.0,73.0,0,73.6,242.0,104.0,2.6,5.1,123.0,54.0,13.2,15.7,366.0,90.0,1.5,2.7,397.0,100.0,10.6,10.5,532.0,110.0,3.9,3.6,363.0,115.0,8.4,7.5,461.0,111.0,3.3,5.1,640.0,122.0,0,14.2,317.0,93.0,0,100,402R-00706,198 East Frontage Road,Mancos
Mancos,Montezuma,81328,3576.0,336.0,5,2,135.0,73.0,0,73.6,242.0,104.0,2.6,5.1,123.0,54.0,13.2,15.7,366.0,90.0,1.5,2.7,397.0,100.0,10.6,10.5,532.0,110.0,3.9,3.6,363.0,115.0,8.4,7.5,461.0,111.0,3.3,5.1,640.0,122.0,0,14.2,317.0,93.0,0,100,402R-00356,449 Railroad Avenue,Mancos
Mancos,Montezuma,81328,3576.0,336.0,5,2,135.0,73.0,0,73.6,242.0,104.0,2.6,5.1,123.0,54.0,13.2,15.7,366.0,90.0,1.5,2.7,397.0,100.0,10.6,10.5,532.0,110.0,3.9,3.6,363.0,115.0,8.4,7.5,461.0,111.0,3.3,5.1,640.0,122.0,0,14.2,317.0,93.0,0,100,402R-00432,385 North Willow,Mancos
Ridgway,Ouray,81432,2416.0,229.0,8.7,4.5,124.0,62.0,44.9,39.8,40.0,27.0,0,45.1,93.0,49.0,7.5,13.3,107.0,49.0,4.3,6.8,243.0,89.0,4.1,4.7,512.0,125.0,14.6,10.8,251.0,68.0,2.8,3.4,312.0,74.0,3.5,4,542.0,83.0,3.8,5.2,192.0,73.0,0,100,402R-00155,157 Highway 550 Suite B,Ridgway
Ridgway,Ouray,81432,2416.0,229.0,8.7,4.5,124.0,62.0,44.9,39.8,40.0,27.0,0,45.1,93.0,49.0,7.5,13.3,107.0,49.0,4.3,6.8,243.0,89.0,4.1,4.7,512.0,125.0,14.6,10.8,251.0,68.0,2.8,3.4,312.0,74.0,3.5,4,542.0,83.0,3.8,5.2,192.0,73.0,0,100,402R-00512,402 Palomino Trail,Ridgway
Ridgway,Ouray,81432,2416.0,229.0,8.7,4.5,124.0,62.0,44.9,39.8,40.0,27.0,0,45.1,93.0,49.0,7.5,13.3,107.0,49.0,4.3,6.8,243.0,89.0,4.1,4.7,512.0,125.0,14.6,10.8,251.0,68.0,2.8,3.4,312.0,74.0,3.5,4,542.0,83.0,3.8,5.2,192.0,73.0,0,100,402R-00270,"153 Highway 550, Unit 103",Ridgway
Silverton,San Juan,81433,512.0,91.0,14.6,7,7.0,7.0,100,100,55.0,44.0,31.1,46.2,86.0,53.0,10.9,13.4,42.0,26.0,0,44.5,26.0,17.0,15.4,22,95.0,39.0,14.8,16.6,44.0,23.0,37.5,40.6,51.0,29.0,0,52.9,76.0,21.0,10.7,14.6,30.0,25.0,0,95,402R-00455,1330 Greene Street,Silverton
Silverton,San Juan,81433,512.0,91.0,14.6,7,7.0,7.0,100,100,55.0,44.0,31.1,46.2,86.0,53.0,10.9,13.4,42.0,26.0,0,44.5,26.0,17.0,15.4,22,95.0,39.0,14.8,16.6,44.0,23.0,37.5,40.6,51.0,29.0,0,52.9,76.0,21.0,10.7,14.6,30.0,25.0,0,95,402R-00264,124 East 13th Street Unit A,Silverton
Silverton,San Juan,81433,512.0,91.0,14.6,7,7.0,7.0,100,100,55.0,44.0,31.1,46.2,86.0,53.0,10.9,13.4,42.0,26.0,0,44.5,26.0,17.0,15.4,22,95.0,39.0,14.8,16.6,44.0,23.0,37.5,40.6,51.0,29.0,0,52.9,76.0,21.0,10.7,14.6,30.0,25.0,0,95,402R-00768,"71463 US Highway 550, Unit A",Silverton
Telluride,San Miguel,81435,4257.0,221.0,7.2,2.7,103.0,60.0,0,40.3,359.0,72.0,22.2,21.6,542.0,70.0,9,10.5,407.0,85.0,5,5,991.0,80.0,7.2,4.9,755.0,102.0,1.2,1.4,284.0,92.0,6.9,8.4,427.0,103.0,5.8,5.7,308.0,66.0,3.7,6.3,81.0,38.0,-,**,402R-00091,"300 West Colorado Avenue, Unit 2C, Suites B-H",Telluride
Telluride,San Miguel,81435,4257.0,221.0,7.2,2.7,103.0,60.0,0,40.3,359.0,72.0,22.2,21.6,542.0,70.0,9,10.5,407.0,85.0,5,5,991.0,80.0,7.2,4.9,755.0,102.0,1.2,1.4,284.0,92.0,6.9,8.4,427.0,103.0,5.8,5.7,308.0,66.0,3.7,6.3,81.0,38.0,-,**,402R-00182,115 West Colorado Avenue,Telluride
Telluride,San Miguel,81435,4257.0,221.0,7.2,2.7,103.0,60.0,0,40.3,359.0,72.0,22.2,21.6,542.0,70.0,9,10.5,407.0,85.0,5,5,991.0,80.0,7.2,4.9,755.0,102.0,1.2,1.4,284.0,92.0,6.9,8.4,427.0,103.0,5.8,5.7,308.0,66.0,3.7,6.3,81.0,38.0,-,**,402R-00663,119 West Colorado Avenue,Telluride
